id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g054,retry pressure,31,23,4,96,300,ship,edge,drag-penalty
g055,route drift,91,13,23,47,334,ship,recovery,confidence-floor
g056,socket risk,80,45,13,70,399,ship,negative,lane-boundary
g057,packet span,78,29,31,86,373,ship,baseline,monotonic-signal
g058,retry pressure,81,58,41,99,417,ship,edge,drag-penalty
g059,route drift,86,75,40,67,387,ship,recovery,confidence-floor
g060,socket risk,48,51,28,59,257,ship,negative,lane-boundary
g061,packet span,32,77,44,99,283,ship,baseline,monotonic-signal
g062,retry pressure,72,22,12,37,288,ship,edge,drag-penalty
g063,route drift,90,32,39,97,418,ship,recovery,confidence-floor
g064,socket risk,108,40,12,88,516,ship,negative,lane-boundary
g065,packet span,76,11,42,45,245,ship,baseline,monotonic-signal
g066,retry pressure,108,69,38,71,459,ship,edge,drag-penalty
g067,route drift,39,31,37,89,252,ship,recovery,confidence-floor
g068,socket risk,96,14,17,102,472,ship,negative,lane-boundary
g069,packet span,40,43,9,70,285,ship,baseline,monotonic-signal
g070,retry pressure,60,25,6,102,397,ship,edge,drag-penalty
g071,route drift,117,54,6,79,551,ship,recovery,confidence-floor
g072,socket risk,61,36,8,29,261,ship,negative,lane-boundary
g073,packet span,81,29,31,95,400,ship,baseline,monotonic-signal
g074,retry pressure,50,63,44,46,217,ship,edge,drag-penalty
g075,route drift,82,13,10,69,377,ship,recovery,confidence-floor
g076,socket risk,58,25,37,85,295,ship,negative,lane-boundary
g077,packet span,93,69,31,98,482,ship,baseline,monotonic-signal
g078,retry pressure,114,58,8,66,516,ship,edge,drag-penalty
g079,route drift,84,20,40,58,308,ship,recovery,confidence-floor
g080,socket risk,117,39,16,98,554,ship,negative,lane-boundary
g081,packet span,49,16,26,36,183,ship,baseline,monotonic-signal
g082,retry pressure,106,42,25,96,502,ship,edge,drag-penalty
g083,route drift,94,28,13,87,458,ship,recovery,confidence-floor
g084,socket risk,48,18,29,44,192,ship,negative,lane-boundary
g085,packet span,72,50,39,70,328,ship,baseline,monotonic-signal
g086,retry pressure,44,34,24,88,294,ship,edge,drag-penalty
g087,route drift,33,63,39,101,286,ship,recovery,confidence-floor
g088,socket risk,31,10,27,69,187,ship,negative,lane-boundary
g089,packet span,34,56,23,101,314,ship,baseline,monotonic-signal
g090,retry pressure,39,12,22,78,241,ship,edge,drag-penalty
g091,route drift,89,27,44,28,262,ship,recovery,confidence-floor
g092,socket risk,73,37,36,94,372,ship,negative,lane-boundary
g093,packet span,113,45,33,45,408,ship,baseline,monotonic-signal
g094,retry pressure,43,16,33,68,215,ship,edge,drag-penalty
g095,route drift,61,74,35,84,355,ship,recovery,confidence-floor
g096,socket risk,117,36,16,97,549,ship,negative,lane-boundary
