id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m066,g066,retry pressure,108,58,38,71,448,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,39,31,44,89,238,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,96,14,17,89,446,ship,negative,lane-boundary,lower-confidence
m069,g069,packet span,49,43,9,70,312,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,60,14,6,102,386,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,117,54,13,79,537,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,61,36,8,16,235,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,90,29,31,95,427,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,50,52,44,46,206,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,82,13,17,69,363,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,58,25,37,72,269,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,102,69,31,98,509,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,114,47,8,66,505,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,84,20,47,58,294,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,117,39,16,85,528,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,58,16,26,36,210,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,106,31,25,96,491,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,94,28,20,87,444,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,48,18,29,31,166,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,81,50,39,70,355,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,44,23,24,88,283,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,33,63,46,101,272,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,31,10,27,56,161,ship,negative,lane-boundary,lower-confidence
m089,g089,packet span,43,56,23,101,341,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,39,1,22,78,230,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,89,27,51,28,248,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,73,37,36,81,346,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,122,45,33,45,435,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,43,5,33,68,204,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,61,74,42,84,341,ship,recovery,confidence-floor,raise-drag
m096,g096,socket risk,117,36,16,84,523,ship,negative,lane-boundary,lower-confidence
